340,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Μόνο για αεροπορική εταιρία
340,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,ΚΑΙ για τραπεζικούς λογαριασμούς
340,37,Το προφίλ μου,ΚΑΙ για τραπεζικούς λογαριασμούς
340,38,Οι επόμενες κρατήσεις μου,Για τα περισσότερα μεταφορικά μέσα
340,39,Προσθήκη κράτησης,Για τα περισσότερα μεταφορικά μέσα
340,40,Τα προνόμοια της κατηγορίας που ανήκω,ΚΑΙ για τραπεζικούς λογαριασμούς
340,41,Τα κουπόνια που δικαιούμαι,ΚΑΙ για τραπεζικούς λογαριασμούς
340,42,Η αποστολή της εταιρίας,Για τα περισσότερα μεταφορικά μέσα
340,43,Προφίλ εταιρίας,Για τα περισσότερα μεταφορικά μέσα
340,44,Υπηρεσίες αερομεταφορών,Μόνο για αεροπορική εταιρία
340,45,Ο στόλος μας,Μόνο για αεροπορική εταιρία
340,46,Ιστορία εταιρίας,ΚΑΙ για τραπεζικούς λογαριασμούς
340,47,Τεχνικές βάσεις και εγκαταστάσεις ,Για τα περισσότερα μεταφορικά μέσα
340,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Μόνο για αεροπορική εταιρία
340,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,ΚΑΙ για τραπεζικούς λογαριασμούς
340,50,Άλλη αεροπορική εταιρία στον όμιλο,Μόνο για αεροπορική εταιρία
343,1,Αγορά εσιτηρίου,Βασικές Υπηρεσίες
343,2,Πληροφορίες κράτησης,Υπηρεσίες Χρήστη
343,3,Check-in  ,Βασικές Υπηρεσίες
343,4,Κράτηση ξενοδοχείου,Πρόσθετες Υπηρεσίες
343,5,Ενοικίαση αυτοκινήτου,Πρόσθετες Υπηρεσίες
343,6,Διαχείριση κράτησης,Βασικές Υπηρεσίες
343,7,Πρόγραμμα δρομολογίων,Βασικές Υπηρεσίες
343,8,Προσφορές και διαγωνισμοί,Πρόσθετες Υπηρεσίες
343,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Βασικές Υπηρεσίες
343,10,Πρόσθετες υπηρεσίες πτήσεων,Πρόσθετες Υπηρεσίες
343,11,Οδηγός αεροδρομίου,Γενικές Πληροφορίες
343,12,Πληροφορίες αποσκευών,Γενικές Πληροφορίες
343,13,Πληροφορίες check-in,Βασικές Υπηρεσίες
343,14,Επιλογές κατά την διάρκεια της πτήσης,Γενικές Πληροφορίες
343,15,Επιλογή θέσεων,Βασικές Υπηρεσίες
343,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Ειδικές Κατηγορίες
343,17,Αναβάθμιση σε διακεκριμένη θέση,Υπηρεσίες Χρήστη
343,18,Παροχές για οικογένειες,Ειδικές Κατηγορίες
343,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Γενικές Πληροφορίες
343,20,"Εφαρμογή για Android, iOS",Πρόσθετες Υπηρεσίες
343,21,Εύρεση πτήσεων,Βασικές Υπηρεσίες
343,22,Προορισμοί στην Ευρώπη,Γενικές Πληροφορίες
343,23,Κορυφαίοι προορισμοί,Γενικές Πληροφορίες
343,24,Ανακαλύψτε την Ελλάδα,Γενικές Πληροφορίες
343,25,Χάρτης δρομολογίων,Βασικές Υπηρεσίες
343,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Υπηρεσίες Χρήστη
343,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Γενικές Πληροφορίες
343,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Ειδικές Κατηγορίες
343,29,Συγκέντρωση πόντων από πτήσεις,Υπηρεσίες Χρήστη
343,30,Εξαργύρωση των πόντων σας σε αγορές,Υπηρεσίες Χρήστη
343,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Σχετικά Με Την Εταιρεία
343,32,Αγορά και μεταφορά πόντων από πτήσεις,Υπηρεσίες Χρήστη
343,33,Εμπειρίες που μπορείτε να ζήσετε,Γενικές Πληροφορίες
343,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Γενικές Πληροφορίες
343,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Βασικές Υπηρεσίες
343,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Υπηρεσίες Χρήστη
343,37,Το προφίλ μου,Υπηρεσίες Χρήστη
343,38,Οι επόμενες κρατήσεις μου,Υπηρεσίες Χρήστη
343,39,Προσθήκη κράτησης,Βασικές Υπηρεσίες
343,40,Τα προνόμοια της κατηγορίας που ανήκω,Υπηρεσίες Χρήστη
343,41,Τα κουπόνια που δικαιούμαι,Υπηρεσίες Χρήστη
343,42,Η αποστολή της εταιρίας,Σχετικά Με Την Εταιρεία
343,43,Προφίλ εταιρίας,Σχετικά Με Την Εταιρεία
343,44,Υπηρεσίες αερομεταφορών,Βασικές Υπηρεσίες
343,45,Ο στόλος μας,Σχετικά Με Την Εταιρεία
343,46,Ιστορία εταιρίας,Σχετικά Με Την Εταιρεία
343,47,Τεχνικές βάσεις και εγκαταστάσεις ,Γενικές Πληροφορίες
343,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Υπηρεσίες Χρήστη
343,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Σχετικά Με Την Εταιρεία
343,50,Άλλη αεροπορική εταιρία στον όμιλο,Σχετικά Με Την Εταιρεία
344,1,Αγορά εσιτηρίου,εφαρμογη κινητου
344,2,Πληροφορίες κράτησης,εφαρμογη κινητου
344,3,Check-in  ,αεροπορικη εταιρεια
344,4,Κράτηση ξενοδοχείου,εφαρμογη κινητου
344,5,Ενοικίαση αυτοκινήτου,ταξιδιωτικο προγραμμα
344,6,Διαχείριση κράτησης,εφαρμογη κινητου
344,7,Πρόγραμμα δρομολογίων,εφαρμογη κινητου
344,8,Προσφορές και διαγωνισμοί,ταξιδιωτικο προγραμμα
344,9,Ημερολογίο πτήσεων με χαμηλές τιμές,εφαρμογη κινητου
344,10,Πρόσθετες υπηρεσίες πτήσεων,αεροπορικη εταιρεια
344,11,Οδηγός αεροδρομίου,αεροπορικη εταιρεια
344,12,Πληροφορίες αποσκευών,αεροπορικη εταιρεια
344,13,Πληροφορίες check-in,αεροπορικη εταιρεια
344,14,Επιλογές κατά την διάρκεια της πτήσης,αεροπορικη εταιρεια
344,15,Επιλογή θέσεων,εφαρμογη κινητου
344,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,αεροπορικη εταιρεια
344,17,Αναβάθμιση σε διακεκριμένη θέση,αεροπορικη εταιρεια
344,18,Παροχές για οικογένειες,αεροπορικη εταιρεια
344,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,εφαρμογη κινητου
344,20,"Εφαρμογή για Android, iOS",εφαρμογη κινητου
344,21,Εύρεση πτήσεων,εφαρμογη κινητου
344,22,Προορισμοί στην Ευρώπη,ταξιδιωτικο προγραμμα
344,23,Κορυφαίοι προορισμοί,ταξιδιωτικο προγραμμα
344,24,Ανακαλύψτε την Ελλάδα,ταξιδιωτικο προγραμμα
344,25,Χάρτης δρομολογίων,εφαρμογη κινητου
344,26,Εγγραφή στο πρόγραμμα επιβράβευσης,ταξιδιωτικο προγραμμα
344,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,ταξιδιωτικο προγραμμα
344,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,ταξιδιωτικο προγραμμα
344,29,Συγκέντρωση πόντων από πτήσεις,εφαρμογη κινητου
344,30,Εξαργύρωση των πόντων σας σε αγορές,εφαρμογη κινητου
344,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,ταξιδιωτικο προγραμμα
344,32,Αγορά και μεταφορά πόντων από πτήσεις,εφαρμογη κινητου
344,33,Εμπειρίες που μπορείτε να ζήσετε,ταξιδιωτικο προγραμμα
344,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,ταξιδιωτικο προγραμμα
344,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,εφαρμογη κινητου
344,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,εφαρμογη κινητου
344,37,Το προφίλ μου,εφαρμογη κινητου
344,38,Οι επόμενες κρατήσεις μου,εφαρμογη κινητου
344,39,Προσθήκη κράτησης,εφαρμογη κινητου
344,40,Τα προνόμοια της κατηγορίας που ανήκω,ταξιδιωτικο προγραμμα
344,41,Τα κουπόνια που δικαιούμαι,ταξιδιωτικο προγραμμα
344,42,Η αποστολή της εταιρίας,αεροπορικη εταιρεια
344,43,Προφίλ εταιρίας,αεροπορικη εταιρεια
344,44,Υπηρεσίες αερομεταφορών,αεροπορικη εταιρεια
344,45,Ο στόλος μας,αεροπορικη εταιρεια
344,46,Ιστορία εταιρίας,αεροπορικη εταιρεια
344,47,Τεχνικές βάσεις και εγκαταστάσεις ,ταξιδιωτικο προγραμμα
344,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,ταξιδιωτικο προγραμμα
344,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,αεροπορικη εταιρεια
344,50,Άλλη αεροπορική εταιρία στον όμιλο,αεροπορικη εταιρεια
345,1,Αγορά εσιτηρίου,Ιστοσελίδα Αεροπορικής Εταιρεία
345,2,Πληροφορίες κράτησης,Ιστοσελίδα Αεροπορικής Εταιρεία
345,3,Check-in  ,Κατά τη διάρκεια του ταξιδιού
345,4,Κράτηση ξενοδοχείου,Ταξιδιωτική ιστοσελίδα
345,5,Ενοικίαση αυτοκινήτου,Ταξιδιωτική ιστοσελίδα
345,6,Διαχείριση κράτησης,Ιστοσελίδα Αεροπορικής Εταιρεία
345,7,Πρόγραμμα δρομολογίων,Ιστοσελίδα Αεροπορικής Εταιρεία
345,8,Προσφορές και διαγωνισμοί,Ταξιδιωτική ιστοσελίδα
345,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Ταξιδιωτική ιστοσελίδα
345,10,Πρόσθετες υπηρεσίες πτήσεων,Ιστοσελίδα Αεροπορικής Εταιρεία
345,11,Οδηγός αεροδρομίου,Ιστοσελίδα Αεροπορικής Εταιρεία
345,12,Πληροφορίες αποσκευών,Ιστοσελίδα Αεροπορικής Εταιρεία
345,13,Πληροφορίες check-in,Ιστοσελίδα Αεροπορικής Εταιρεία
345,14,Επιλογές κατά την διάρκεια της πτήσης,Ιστοσελίδα Αεροπορικής Εταιρεία
345,15,Επιλογή θέσεων,Ιστοσελίδα Αεροπορικής Εταιρεία
345,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Ιστοσελίδα Αεροπορικής Εταιρεία
345,17,Αναβάθμιση σε διακεκριμένη θέση,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,18,Παροχές για οικογένειες,Ιστοσελίδα Αεροπορικής Εταιρεία
345,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Κατά τη διάρκεια του ταξιδιού
345,20,"Εφαρμογή για Android, iOS",Κατά τη διάρκεια του ταξιδιού
345,21,Εύρεση πτήσεων,Ταξιδιωτική ιστοσελίδα
345,22,Προορισμοί στην Ευρώπη,Ταξιδιωτική ιστοσελίδα
345,23,Κορυφαίοι προορισμοί,Ταξιδιωτική ιστοσελίδα
345,24,Ανακαλύψτε την Ελλάδα,Ιστοσελίδα Αεροπορικής Εταιρεία
345,25,Χάρτης δρομολογίων,Ταξιδιωτική ιστοσελίδα
345,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,29,Συγκέντρωση πόντων από πτήσεις,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,30,Εξαργύρωση των πόντων σας σε αγορές,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,32,Αγορά και μεταφορά πόντων από πτήσεις,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,33,Εμπειρίες που μπορείτε να ζήσετε,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,37,Το προφίλ μου,Ταξιδιωτική ιστοσελίδα
345,38,Οι επόμενες κρατήσεις μου,Ταξιδιωτική ιστοσελίδα
345,39,Προσθήκη κράτησης,Ταξιδιωτική ιστοσελίδα
345,40,Τα προνόμοια της κατηγορίας που ανήκω,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,41,Τα κουπόνια που δικαιούμαι,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,42,Η αποστολή της εταιρίας,Ιστοσελίδα Αεροπορικής Εταιρεία
345,43,Προφίλ εταιρίας,Ιστοσελίδα Αεροπορικής Εταιρεία
345,44,Υπηρεσίες αερομεταφορών,Ιστοσελίδα Αεροπορικής Εταιρεία
345,45,Ο στόλος μας,Ιστοσελίδα Αεροπορικής Εταιρεία
345,46,Ιστορία εταιρίας,Ιστοσελίδα Αεροπορικής Εταιρεία
345,47,Τεχνικές βάσεις και εγκαταστάσεις ,Ιστοσελίδα Αεροπορικής Εταιρεία
345,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Ιστοσελίδα Αεροπορικής Εταιρεία
345,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Πρόγραμμα επιβράβευσης μιας αεροπορικής εταιρείας
345,50,Άλλη αεροπορική εταιρία στον όμιλο,Ιστοσελίδα Αεροπορικής Εταιρεία
346,1,Αγορά εσιτηρίου,Οργάνωση Ταξιδιού
346,2,Πληροφορίες κράτησης,Οργάνωση Ταξιδιού
346,3,Check-in  ,Οργάνωση Ταξιδιού
346,4,Κράτηση ξενοδοχείου,Οργάνωση Ταξιδιού
346,5,Ενοικίαση αυτοκινήτου,Οργάνωση Ταξιδιού
346,6,Διαχείριση κράτησης,Οργάνωση Ταξιδιού
346,7,Πρόγραμμα δρομολογίων,Οργάνωση Ταξιδιού
346,8,Προσφορές και διαγωνισμοί,Εφαρμογή εταιρίας
346,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Οργάνωση Ταξιδιού
346,10,Πρόσθετες υπηρεσίες πτήσεων,Οργάνωση Ταξιδιού
346,11,Οδηγός αεροδρομίου,Οργάνωση Ταξιδιού
346,12,Πληροφορίες αποσκευών,Οργάνωση Ταξιδιού
346,13,Πληροφορίες check-in,Οργάνωση Ταξιδιού
346,14,Επιλογές κατά την διάρκεια της πτήσης,Οργάνωση Ταξιδιού
346,15,Επιλογή θέσεων,Οργάνωση Ταξιδιού
346,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Εφαρμογή εταιρίας
346,17,Αναβάθμιση σε διακεκριμένη θέση,Εταιρία
346,18,Παροχές για οικογένειες,Οργάνωση Ταξιδιού
346,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Εφαρμογή εταιρίας
346,20,"Εφαρμογή για Android, iOS",Εφαρμογή εταιρίας
346,21,Εύρεση πτήσεων,Οργάνωση Ταξιδιού
346,22,Προορισμοί στην Ευρώπη,Οργάνωση Ταξιδιού
346,23,Κορυφαίοι προορισμοί,Οργάνωση Ταξιδιού
346,24,Ανακαλύψτε την Ελλάδα,Οργάνωση Ταξιδιού
346,25,Χάρτης δρομολογίων,Οργάνωση Ταξιδιού
346,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Εταιρία
346,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Εταιρία
346,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Εταιρία
346,29,Συγκέντρωση πόντων από πτήσεις,Οργάνωση Ταξιδιού
346,30,Εξαργύρωση των πόντων σας σε αγορές,Εφαρμογή εταιρίας
346,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Εταιρία
346,32,Αγορά και μεταφορά πόντων από πτήσεις,Εταιρία
346,33,Εμπειρίες που μπορείτε να ζήσετε,Οργάνωση Ταξιδιού
346,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Εφαρμογή εταιρίας
346,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Οργάνωση Ταξιδιού
346,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Εφαρμογή εταιρίας
346,37,Το προφίλ μου,Εφαρμογή εταιρίας
346,38,Οι επόμενες κρατήσεις μου,Εφαρμογή εταιρίας
346,39,Προσθήκη κράτησης,Οργάνωση Ταξιδιού
346,40,Τα προνόμοια της κατηγορίας που ανήκω,Εφαρμογή εταιρίας
346,41,Τα κουπόνια που δικαιούμαι,Εφαρμογή εταιρίας
346,42,Η αποστολή της εταιρίας,Εταιρία
346,43,Προφίλ εταιρίας,Εταιρία
346,44,Υπηρεσίες αερομεταφορών,Οργάνωση Ταξιδιού
346,45,Ο στόλος μας,Εταιρία
346,46,Ιστορία εταιρίας,Εταιρία
346,47,Τεχνικές βάσεις και εγκαταστάσεις ,Εταιρία
346,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Εταιρία
346,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Εταιρία
346,50,Άλλη αεροπορική εταιρία στον όμιλο,Εταιρία
347,1,Αγορά εσιτηρίου,Αεροδρομιο
347,2,Πληροφορίες κράτησης,Αεροδρομιο
347,3,Check-in  ,Αεροδρομιο
347,4,Κράτηση ξενοδοχείου,Διακοπες
347,5,Ενοικίαση αυτοκινήτου,Διακοπες
347,6,Διαχείριση κράτησης,Αεροδρομιο
347,7,Πρόγραμμα δρομολογίων,Αεροδρομιο
347,8,Προσφορές και διαγωνισμοί,Ακτοπλοικα
347,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Αεροδρομιο
347,10,Πρόσθετες υπηρεσίες πτήσεων,Αεροδρομιο
347,11,Οδηγός αεροδρομίου,Αεροδρομιο
347,12,Πληροφορίες αποσκευών,Αεροδρομιο
347,13,Πληροφορίες check-in,Αεροδρομιο
347,14,Επιλογές κατά την διάρκεια της πτήσης,Αεροδρομιο
347,15,Επιλογή θέσεων,Αεροδρομιο
347,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Αεροδρομιο
347,17,Αναβάθμιση σε διακεκριμένη θέση,Ακτοπλοικα
347,18,Παροχές για οικογένειες,Ακτοπλοικα
347,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Αεροδρομιο
347,20,"Εφαρμογή για Android, iOS",Ακτοπλοικα
347,21,Εύρεση πτήσεων,Αεροδρομιο
347,22,Προορισμοί στην Ευρώπη,Διακοπες
347,23,Κορυφαίοι προορισμοί,Διακοπες
347,24,Ανακαλύψτε την Ελλάδα,Διακοπες
347,25,Χάρτης δρομολογίων,Ακτοπλοικα
347,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Αεροδρομιο
347,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Αεροδρομιο
347,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Ακτοπλοικα
347,29,Συγκέντρωση πόντων από πτήσεις,Αεροδρομιο
347,30,Εξαργύρωση των πόντων σας σε αγορές,Ακτοπλοικα
347,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Ακτοπλοικα
347,32,Αγορά και μεταφορά πόντων από πτήσεις,Αεροδρομιο
347,33,Εμπειρίες που μπορείτε να ζήσετε,Διακοπες
347,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Διακοπες
347,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Αεροδρομιο
347,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Αεροδρομιο
347,37,Το προφίλ μου,Ακτοπλοικα
347,38,Οι επόμενες κρατήσεις μου,Αεροδρομιο
347,39,Προσθήκη κράτησης,Αεροδρομιο
347,40,Τα προνόμοια της κατηγορίας που ανήκω,Ακτοπλοικα
347,41,Τα κουπόνια που δικαιούμαι,Ακτοπλοικα
347,42,Η αποστολή της εταιρίας,Ακτοπλοικα
347,43,Προφίλ εταιρίας,Αεροδρομιο
347,44,Υπηρεσίες αερομεταφορών,Αεροδρομιο
347,45,Ο στόλος μας,Ακτοπλοικα
347,46,Ιστορία εταιρίας,Ακτοπλοικα
347,47,Τεχνικές βάσεις και εγκαταστάσεις ,Ακτοπλοικα
347,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,Ακτοπλοικα
347,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,Αεροδρομιο
347,50,Άλλη αεροπορική εταιρία στον όμιλο,Αεροδρομιο
348,1,Αγορά εσιτηρίου,κρατισεις πτισεις
348,2,Πληροφορίες κράτησης,ιστορικο προφιλ
348,3,Check-in  ,ιστορικο προφιλ
348,4,Κράτηση ξενοδοχείου,αλες κρατισεις
348,5,Ενοικίαση αυτοκινήτου,αλες κρατισεις
348,6,Διαχείριση κράτησης,ιστορικο προφιλ
348,7,Πρόγραμμα δρομολογίων,κρατισεις πτισεις
348,8,Προσφορές και διαγωνισμοί,γενικα στιχια ετεριας
348,9,Ημερολογίο πτήσεων με χαμηλές τιμές,προσφορες
348,10,Πρόσθετες υπηρεσίες πτήσεων,κρατισεις πτισεις
348,11,Οδηγός αεροδρομίου,εφαρμογη σε αλες σισκεβες
348,12,Πληροφορίες αποσκευών,κρατισεις πτισεις
348,13,Πληροφορίες check-in,ιστορικο προφιλ
348,14,Επιλογές κατά την διάρκεια της πτήσης,εφαρμογη σε αλες σισκεβες
348,15,Επιλογή θέσεων,κρατισεις πτισεις
348,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,προσφορες
348,17,Αναβάθμιση σε διακεκριμένη θέση,ιστορικο προφιλ
348,18,Παροχές για οικογένειες,προσφορες
348,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,εφαρμογη σε αλες σισκεβες
348,20,"Εφαρμογή για Android, iOS",εφαρμογη σε αλες σισκεβες
348,21,Εύρεση πτήσεων,κρατισεις πτισεις
348,22,Προορισμοί στην Ευρώπη,γενικα στιχια ετεριας
348,23,Κορυφαίοι προορισμοί,κρατισεις πτισεις
348,24,Ανακαλύψτε την Ελλάδα,γενικα στιχια ετεριας
348,25,Χάρτης δρομολογίων,κρατισεις πτισεις
348,26,Εγγραφή στο πρόγραμμα επιβράβευσης,προσφορες
348,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,γενικα στιχια ετεριας
348,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,κρατισεις πτισεις
348,29,Συγκέντρωση πόντων από πτήσεις,προσφορες
348,30,Εξαργύρωση των πόντων σας σε αγορές,προσφορες
348,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,γενικα στιχια ετεριας
348,32,Αγορά και μεταφορά πόντων από πτήσεις,προσφορες
348,33,Εμπειρίες που μπορείτε να ζήσετε,γενικα στιχια ετεριας
348,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,γενικα στιχια ετεριας
348,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,κρατισεις πτισεις
348,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,ιστορικο προφιλ
348,37,Το προφίλ μου,ιστορικο προφιλ
348,38,Οι επόμενες κρατήσεις μου,ιστορικο προφιλ
348,39,Προσθήκη κράτησης,ιστορικο προφιλ
348,40,Τα προνόμοια της κατηγορίας που ανήκω,προσφορες
348,41,Τα κουπόνια που δικαιούμαι,προσφορες
348,42,Η αποστολή της εταιρίας,γενικα στιχια ετεριας
348,43,Προφίλ εταιρίας,γενικα στιχια ετεριας
348,44,Υπηρεσίες αερομεταφορών,γενικα στιχια ετεριας
348,45,Ο στόλος μας,γενικα στιχια ετεριας
348,46,Ιστορία εταιρίας,γενικα στιχια ετεριας
348,47,Τεχνικές βάσεις και εγκαταστάσεις ,γενικα στιχια ετεριας
348,48,Συμμετοχή στο πρόγραμμα εξίσωσης κόστους μετακίνησης για τους νησιώτες,προσφορες
348,49,Ανταμοιβές για τις συνεργαζόμενες επιχειρήσεις ,προσφορες
348,50,Άλλη αεροπορική εταιρία στον όμιλο,γενικα στιχια ετεριας
353,1,Αγορά εσιτηρίου,Οργάνωση Ταξιδιού
353,2,Πληροφορίες κράτησης,Το Ταξίδι
353,3,Check-in  ,Οργάνωση Ταξιδιού
353,4,Κράτηση ξενοδοχείου,Οργάνωση Ταξιδιού
353,5,Ενοικίαση αυτοκινήτου,Οργάνωση Ταξιδιού
353,6,Διαχείριση κράτησης,Ο Λογαριασμός Μου
353,7,Πρόγραμμα δρομολογίων,Οργάνωση Ταξιδιού
353,8,Προσφορές και διαγωνισμοί,Προσφορές και Πρόσθετες Υπηρεσίες
353,9,Ημερολογίο πτήσεων με χαμηλές τιμές,Προσφορές και Πρόσθετες Υπηρεσίες
353,10,Πρόσθετες υπηρεσίες πτήσεων,Το Ταξίδι
353,11,Οδηγός αεροδρομίου,Το Ταξίδι
353,12,Πληροφορίες αποσκευών,Το Ταξίδι
353,13,Πληροφορίες check-in,Το Ταξίδι
353,14,Επιλογές κατά την διάρκεια της πτήσης,Το Ταξίδι
353,15,Επιλογή θέσεων,Το Ταξίδι
353,16,Ειδικές περιπτώσεις πτήσεων/επιβατών,Το Ταξίδι
353,17,Αναβάθμιση σε διακεκριμένη θέση,Το Ταξίδι
353,18,Παροχές για οικογένειες,Οργάνωση Ταξιδιού
353,19,Ειδοποιήσεις/ενημερώσεις στο κινητό,Ο Λογαριασμός Μου
353,20,"Εφαρμογή για Android, iOS",Η Εταιρία
353,21,Εύρεση πτήσεων,Οργάνωση Ταξιδιού
353,22,Προορισμοί στην Ευρώπη,Προτάσεις
353,23,Κορυφαίοι προορισμοί,Προτάσεις
353,24,Ανακαλύψτε την Ελλάδα,Προτάσεις
353,25,Χάρτης δρομολογίων,Οργάνωση Ταξιδιού
353,26,Εγγραφή στο πρόγραμμα επιβράβευσης,Πρόγραμμα Επιβράβευσης
353,27,Όροι και προϋποθέσεις συμμετοχής στο πρόγραμμα επιβράβευσης,Πρόγραμμα Επιβράβευσης
353,28,Οι κατηγορίες και τα προνόμοια της κάθε βαθμίδας,Ο Λογαριασμός Μου
353,29,Συγκέντρωση πόντων από πτήσεις,Πόντοι Πτήσεων
353,30,Εξαργύρωση των πόντων σας σε αγορές,Πόντοι Πτήσεων
353,31,Δίκτυο συνεργατών του προγράμματος επιβράβευσης,Πρόγραμμα Επιβράβευσης
353,32,Αγορά και μεταφορά πόντων από πτήσεις,Πόντοι Πτήσεων
353,33,Εμπειρίες που μπορείτε να ζήσετε,Προτάσεις
353,34,Προτάσεις για συμμετοχή σε εκδηλώσεις,Προσφορές και Πρόσθετες Υπηρεσίες
353,35,Υπολογιστής πόντων για συγκεκριμένη πτήση,Πόντοι Πτήσεων
353,36,Πρόγραμμα επιβράβευσης- Ο λογαριασμός μου,Πρόγραμμα Επιβράβευσης
